time,uninfected,infected_Gv,infected_exo_Vp,infected_endo_Vp,infected_Gv_Vp,infected_endo_Vp_Gv,infected_endo_exo_Vp,infected_Gv_endo_exo_Vp,cells,viruses,virophages
96,1021,0,0,3,0,0,0,0,1024,512,2045
97,1021,0,0,3,0,0,0,0,1024,512,2045
98,1021,0,0,3,0,0,0,0,1024,512,2045
99,1021,0,0,3,0,0,0,0,1024,512,2045
100,1021,0,0,3,0,0,0,0,1024,512,2045
101,1020,0,1,3,0,0,0,0,1024,512,2044
102,1020,0,1,3,0,0,0,0,1024,512,2044
103,1020,0,1,3,0,0,0,0,1024,512,2044
104,1020,0,1,3,0,0,0,0,1024,512,2044
105,1020,0,1,3,0,0,0,0,1024,512,2044
106,1020,0,0,4,0,0,0,0,1024,512,2044
107,1020,0,0,4,0,0,0,0,1024,512,2044
108,1020,0,0,4,0,0,0,0,1024,512,2044
109,1020,0,0,4,0,0,0,0,1024,512,2044
110,1020,0,0,4,0,0,0,0,1024,512,2044
111,1020,0,0,4,0,0,0,0,1024,512,2044
112,1020,0,0,4,0,0,0,0,1024,512,2044
113,1020,0,0,4,0,0,0,0,1024,512,2044
114,1020,0,0,4,0,0,0,0,1024,512,2044
115,1020,0,0,4,0,0,0,0,1024,512,2044
116,1020,0,0,4,0,0,0,0,1024,512,2044
117,1020,0,0,4,0,0,0,0,1024,512,2044
118,1020,0,0,4,0,0,0,0,1024,512,2044
119,1020,0,0,4,0,0,0,0,1024,512,2044
120,1020,0,0,4,0,0,0,0,1024,512,2044
121,1020,0,0,4,0,0,0,0,1024,512,2044
122,1020,0,0,4,0,0,0,0,1024,512,2043
123,1020,0,0,4,0,0,0,0,1024,512,2043
124,1020,0,0,4,0,0,0,0,1024,512,2043
125,1020,0,0,4,0,0,0,0,1024,512,2043
126,1020,0,0,4,0,0,0,0,1024,512,2043
127,1020,0,0,4,0,0,0,0,1024,512,2043
128,1020,0,0,4,0,0,0,0,1024,512,2043
129,1020,0,0,4,0,0,0,0,1024,512,2043
130,1020,0,0,4,0,0,0,0,1024,512,2043
131,1020,0,0,4,0,0,0,0,1024,512,2043
132,1020,0,0,4,0,0,0,0,1024,512,2043
133,1020,0,0,4,0,0,0,0,1024,512,2043
134,1020,0,0,4,0,0,0,0,1024,512,2043
135,1020,0,0,4,0,0,0,0,1024,512,2043
136,1020,0,0,4,0,0,0,0,1024,512,2043
137,1020,0,0,4,0,0,0,0,1024,512,2043
138,1020,0,0,4,0,0,0,0,1024,512,2043
139,1020,0,0,4,0,0,0,0,1024,512,2043
140,1020,0,0,4,0,0,0,0,1024,512,2043
141,1020,0,0,4,0,0,0,0,1024,512,2043
142,1020,0,0,4,0,0,0,0,1024,512,2043
143,1020,0,0,4,0,0,0,0,1024,512,2043
144,1020,0,0,4,0,0,0,0,1024,512,2043
145,1020,0,0,4,0,0,0,0,1024,512,2043
146,1020,0,0,4,0,0,0,0,1024,512,2043
147,1020,0,0,4,0,0,0,0,1024,512,2043
148,1020,0,0,4,0,0,0,0,1024,512,2043
149,1020,0,0,4,0,0,0,0,1024,512,2043
150,1020,0,0,4,0,0,0,0,1024,512,2043
151,1020,0,0,4,0,0,0,0,1024,512,2043
152,1020,0,0,4,0,0,0,0,1024,512,2043
153,1020,0,0,4,0,0,0,0,1024,512,2043
154,1020,0,0,4,0,0,0,0,1024,512,2043
155,1020,0,0,4,0,0,0,0,1024,512,2043
156,1020,0,0,4,0,0,0,0,1024,512,2043
157,1020,0,0,4,0,0,0,0,1024,512,2043
158,1020,0,0,4,0,0,0,0,1024,512,2043
159,1020,0,0,4,0,0,0,0,1024,512,2043
160,1020,0,0,4,0,0,0,0,1024,512,2043
161,1020,0,0,4,0,0,0,0,1024,512,2043
162,1019,0,1,4,0,0,0,0,1024,512,2042
163,1019,0,1,4,0,0,0,0,1024,512,2042
164,1019,0,1,4,0,0,0,0,1024,512,2042
165,1019,0,1,4,0,0,0,0,1024,512,2042
166,1019,0,1,4,0,0,0,0,1024,512,2042
167,1019,0,1,4,0,0,0,0,1024,512,2042
168,1018,0,0,6,0,0,0,0,1024,512,2041
169,1017,0,1,6,0,0,0,0,1024,512,2040
170,1017,0,1,6,0,0,0,0,1024,512,2040
171,1017,0,0,7,0,0,0,0,1024,512,2040
172,1017,0,0,7,0,0,0,0,1024,512,2040
173,1017,0,0,7,0,0,0,0,1024,512,2040
174,1017,0,0,7,0,0,0,0,1024,512,2040
175,1017,0,0,7,0,0,0,0,1024,512,2040
176,1017,0,0,7,0,0,0,0,1024,512,2040
177,1017,0,0,7,0,0,0,0,1024,512,2039
178,1017,0,0,7,0,0,0,0,1024,512,2039
179,1017,0,0,7,0,0,0,0,1024,512,2039
180,1017,0,0,7,0,0,0,0,1024,512,2039
181,1017,0,0,7,0,0,0,0,1024,512,2039
182,1017,0,0,7,0,0,0,0,1024,512,2039
183,1017,0,0,7,0,0,0,0,1024,512,2039
184,1017,0,0,7,0,0,0,0,1024,512,2039
185,1016,0,1,7,0,0,0,0,1024,512,2038
186,1016,0,1,7,0,0,0,0,1024,512,2038
187,1016,0,1,7,0,0,0,0,1024,512,2038
188,1016,0,1,7,0,0,0,0,1024,512,2038
189,1016,0,1,7,0,0,0,0,1024,512,2038
190,1016,0,1,7,0,0,0,0,1024,512,2038
191,1016,0,1,7,0,0,0,0,1024,512,2038
192,1016,0,1,7,0,0,0,0,1024,512,2038
193,1016,0,0,8,0,0,0,0,1024,512,2038
194,1016,0,0,8,0,0,0,0,1024,512,2038
195,1015,0,0,9,0,0,0,0,1024,512,2037
196,1015,0,0,9,0,0,0,0,1024,512,2037
197,1015,0,0,9,0,0,0,0,1024,512,2037
198,1015,0,0,9,0,0,0,0,1024,512,2037
199,1015,0,0,9,0,0,0,0,1024,512,2037
200,1015,0,0,9,0,0,0,0,1024,512,2037
201,1014,0,1,9,0,0,0,0,1024,512,2036
202,1014,0,1,9,0,0,0,0,1024,512,2036
203,1013,0,1,10,0,0,0,0,1024,512,2035
204,1013,0,1,10,0,0,0,0,1024,512,2034
205,1013,0,1,10,0,0,0,0,1024,512,2034
206,1013,0,0,11,0,0,0,0,1024,512,2034
207,1012,0,1,11,0,0,0,0,1024,512,2033
208,1012,0,1,11,0,0,0,0,1024,512,2033
209,1012,0,1,11,0,0,0,0,1024,512,2033
210,1011,0,2,11,0,0,0,0,1024,512,2032
211,1011,0,2,11,0,0,0,0,1024,512,2032
212,1011,0,2,11,0,0,0,0,1024,512,2032
213,1011,0,2,11,0,0,0,0,1024,512,2032
214,1011,0,2,11,0,0,0,0,1024,512,2032
215,1011,0,2,11,0,0,0,0,1024,512,2032
216,1011,0,2,11,0,0,0,0,1024,512,2032
217,1011,0,1,12,0,0,0,0,1024,511,2032
218,1011,0,1,12,0,0,0,0,1024,511,2032
219,1011,0,1,12,0,0,0,0,1024,511,2032
220,1011,0,1,12,0,0,0,0,1024,511,2032
221,1011,0,1,12,0,0,0,0,1024,511,2032
222,1011,0,1,12,0,0,0,0,1024,511,2032
223,1011,0,1,12,0,0,0,0,1024,511,2032
224,1011,0,1,12,0,0,0,0,1024,511,2032
225,1011,0,1,12,0,0,0,0,1024,511,2032
226,1011,0,1,12,0,0,0,0,1024,511,2032
227,1011,0,1,12,0,0,0,0,1024,511,2032
228,1011,0,0,13,0,0,0,0,1024,511,2032
229,1010,0,1,13,0,0,0,0,1024,511,2030
230,1010,0,1,13,0,0,0,0,1024,511,2030
231,1010,0,1,13,0,0,0,0,1024,511,2030
232,1010,0,1,13,0,0,0,0,1024,511,2030
233,1010,0,1,13,0,0,0,0,1024,511,2030
234,1010,0,1,13,0,0,0,0,1024,511,2029
235,1010,0,0,14,0,0,0,0,1024,511,2029
236,1010,0,0,14,0,0,0,0,1024,511,2029
237,1010,0,0,14,0,0,0,0,1024,511,2029
238,1010,0,0,14,0,0,0,0,1024,511,2029
239,1010,0,0,14,0,0,0,0,1024,510,2029
240,1010,0,0,14,0,0,0,0,1024,510,2029
241,1010,0,0,14,0,0,0,0,1024,510,2029
242,1010,0,0,14,0,0,0,0,1024,510,2029
243,1010,0,0,14,0,0,0,0,1024,510,2029
244,1010,0,0,14,0,0,0,0,1024,510,2029
245,1010,0,0,14,0,0,0,0,1024,510,2029
246,1010,0,0,14,0,0,0,0,1024,510,2029
247,1010,0,0,14,0,0,0,0,1024,510,2029
248,1009,0,1,14,0,0,0,0,1024,510,2028
249,1009,0,0,15,0,0,0,0,1024,510,2028
250,1009,0,0,15,0,0,0,0,1024,510,2028
251,1009,0,0,15,0,0,0,0,1024,510,2028
252,1009,0,0,15,0,0,0,0,1024,510,2028
253,1009,0,0,15,0,0,0,0,1024,510,2028
254,1009,0,0,15,0,0,0,0,1024,510,2028
255,1009,0,0,15,0,0,0,0,1024,510,2028
256,1009,0,0,15,0,0,0,0,1024,510,2028
257,1009,0,0,15,0,0,0,0,1024,510,2028
258,1009,0,0,15,0,0,0,0,1024,510,2028
259,1009,0,0,15,0,0,0,0,1024,510,2028
260,1009,0,0,15,0,0,0,0,1024,510,2028
261,1009,0,0,15,0,0,0,0,1024,510,2028
262,1009,0,0,15,0,0,0,0,1024,510,2028
263,1009,0,0,15,0,0,0,0,1024,510,2028
264,1009,0,0,15,0,0,0,0,1024,510,2028
265,1009,0,0,15,0,0,0,0,1024,510,2028
266,1009,0,0,15,0,0,0,0,1024,509,2028
267,1008,0,1,15,0,0,0,0,1024,509,2027
268,1008,0,0,16,0,0,0,0,1024,509,2026
269,1008,0,0,16,0,0,0,0,1024,509,2026
270,1008,0,0,16,0,0,0,0,1024,509,2026
271,1008,0,0,16,0,0,0,0,1024,509,2026
272,1008,0,0,16,0,0,0,0,1024,509,2026
273,1008,0,0,16,0,0,0,0,1024,509,2026
274,1008,0,0,16,0,0,0,0,1024,509,2026
275,1008,0,0,16,0,0,0,0,1024,509,2026
276,1008,0,0,16,0,0,0,0,1024,509,2026
277,1008,0,0,16,0,0,0,0,1024,509,2026
278,1008,0,0,16,0,0,0,0,1024,509,2026
279,1008,0,0,16,0,0,0,0,1024,509,2026
280,1008,0,0,16,0,0,0,0,1024,509,2025
281,1008,0,0,16,0,0,0,0,1024,509,2025
282,1008,0,0,16,0,0,0,0,1024,509,2025
283,1008,0,0,16,0,0,0,0,1024,509,2024
284,1008,0,0,16,0,0,0,0,1024,509,2024
285,1008,0,0,16,0,0,0,0,1024,509,2024
286,1008,0,0,16,0,0,0,0,1024,509,2024
287,1008,0,0,16,0,0,0,0,1024,509,2024
288,1008,0,0,16,0,0,0,0,1024,509,2024
289,1008,0,0,16,0,0,0,0,1024,509,2023
290,1008,0,0,16,0,0,0,0,1024,509,2023
291,1008,0,0,16,0,0,0,0,1024,509,2022
292,1008,0,0,16,0,0,0,0,1024,509,2022
293,1008,0,0,16,0,0,0,0,1024,509,2022
294,1008,0,0,16,0,0,0,0,1024,509,2022
295,1008,0,0,16,0,0,0,0,1024,509,2022
296,1008,0,0,16,0,0,0,0,1024,509,2021
297,1008,0,0,16,0,0,0,0,1024,509,2021
298,1008,0,0,16,0,0,0,0,1024,509,2021
299,1008,0,0,16,0,0,0,0,1024,509,2020
300,1008,0,0,16,0,0,0,0,1024,509,2020
301,1008,0,0,16,0,0,0,0,1024,509,2020
302,1008,0,0,16,0,0,0,0,1024,509,2020
303,1008,0,0,16,0,0,0,0,1024,509,2020
304,1008,0,0,16,0,0,0,0,1024,509,2020
305,1008,0,0,16,0,0,0,0,1024,509,2020
306,1008,0,0,16,0,0,0,0,1024,509,2020
307,1008,0,0,16,0,0,0,0,1024,509,2020
308,1008,0,0,16,0,0,0,0,1024,509,2020
309,1008,0,0,16,0,0,0,0,1024,509,2020
310,1008,0,0,16,0,0,0,0,1024,509,2020
311,1008,0,0,16,0,0,0,0,1024,509,2020
312,1008,0,0,16,0,0,0,0,1024,509,2020
313,1008,0,0,16,0,0,0,0,1024,509,2020
314,1008,0,0,16,0,0,0,0,1024,509,2020
315,1008,0,0,16,0,0,0,0,1024,509,2020
316,1008,0,0,16,0,0,0,0,1024,509,2020
317,1008,0,0,16,0,0,0,0,1024,509,2020
318,1008,0,0,16,0,0,0,0,1024,509,2020
319,1008,0,0,16,0,0,0,0,1024,509,2020
320,1008,0,0,16,0,0,0,0,1024,509,2020
321,1008,0,0,16,0,0,0,0,1024,509,2020
322,1008,0,0,16,0,0,0,0,1024,509,2020
323,1008,0,0,16,0,0,0,0,1024,509,2020
324,1008,0,0,16,0,0,0,0,1024,509,2020
325,1008,0,0,16,0,0,0,0,1024,509,2020
326,1008,0,0,16,0,0,0,0,1024,509,2020
327,1008,0,0,16,0,0,0,0,1024,509,2020
328,1008,0,0,16,0,0,0,0,1024,509,2020
329,1005,0,3,16,0,0,0,0,1024,509,2017
330,1005,0,3,16,0,0,0,0,1024,509,2017
331,1005,0,3,16,0,0,0,0,1024,509,2017
332,1005,0,3,16,0,0,0,0,1024,509,2017
333,1005,0,3,16,0,0,0,0,1024,509,2017
334,1005,0,2,17,0,0,0,0,1024,509,2017
335,1005,0,2,17,0,0,0,0,1024,509,2017
336,1005,0,2,17,0,0,0,0,1024,509,2017
337,1004,0,3,17,0,0,0,0,1024,509,2016
338,1004,0,2,18,0,0,0,0,1024,509,2016
339,1004,0,2,18,0,0,0,0,1024,509,2016
340,1004,0,2,18,0,0,0,0,1024,509,2016
341,1004,0,2,18,0,0,0,0,1024,509,2016
342,1004,0,2,18,0,0,0,0,1024,509,2016
343,1004,0,2,18,0,0,0,0,1024,509,2016
344,1004,0,2,18,0,0,0,0,1024,509,2016
345,1004,0,2,18,0,0,0,0,1024,509,2016
346,1004,0,2,18,0,0,0,0,1024,509,2016
347,1004,0,1,19,0,0,0,0,1024,509,2016
348,1003,0,2,19,0,0,0,0,1024,509,2014
349,1003,0,2,19,0,0,0,0,1024,509,2014
350,1002,0,3,19,0,0,0,0,1024,509,2013
351,1002,0,3,19,0,0,0,0,1024,509,2013
352,1002,0,3,19,0,0,0,0,1024,509,2013
353,1002,0,2,20,0,0,0,0,1024,509,2013
354,1002,0,2,20,0,0,0,0,1024,509,2013
355,1002,0,2,20,0,0,0,0,1024,509,2013
356,1001,0,3,20,0,0,0,0,1024,508,2012
357,1001,0,3,20,0,0,0,0,1024,508,2012
358,1001,0,2,21,0,0,0,0,1024,508,2012
359,1001,0,1,22,0,0,0,0,1024,508,2012
360,1001,0,1,22,0,0,0,0,1024,508,2012
361,1001,0,1,22,0,0,0,0,1024,508,2012
362,1001,0,1,22,0,0,0,0,1024,508,2012
363,1001,0,1,22,0,0,0,0,1024,508,2012
364,1001,0,1,22,0,0,0,0,1024,508,2012
365,1001,0,0,23,0,0,0,0,1024,508,2012
366,1001,0,0,23,0,0,0,0,1024,508,2012
367,1001,0,0,23,0,0,0,0,1024,508,2012
368,1001,0,0,23,0,0,0,0,1024,508,2012
369,1001,0,0,23,0,0,0,0,1024,508,2011
370,1001,0,0,23,0,0,0,0,1024,508,2011
371,1001,0,0,23,0,0,0,0,1024,508,2011
372,1001,0,0,23,0,0,0,0,1024,508,2011
373,1001,0,0,23,0,0,0,0,1024,508,2011
374,1001,0,0,23,0,0,0,0,1024,508,2011
375,1001,0,0,23,0,0,0,0,1024,508,2011
376,1001,0,0,23,0,0,0,0,1024,508,2011
377,1001,0,0,23,0,0,0,0,1024,508,2011
378,1001,0,0,23,0,0,0,0,1024,508,2011
379,1001,0,0,23,0,0,0,0,1024,508,2011
380,1001,0,0,23,0,0,0,0,1024,508,2011
381,1001,0,0,23,0,0,0,0,1024,508,2011
382,1001,0,0,23,0,0,0,0,1024,508,2011
383,1001,0,0,23,0,0,0,0,1024,508,2011
384,1001,0,0,23,0,0,0,0,1024,508,2011
385,1001,0,0,23,0,0,0,0,1024,508,2011
386,1001,0,0,23,0,0,0,0,1024,508,2011
387,1001,0,0,23,0,0,0,0,1024,508,2011
388,1001,0,0,23,0,0,0,0,1024,508,2011
389,1001,0,0,23,0,0,0,0,1024,508,2010
390,1001,0,0,23,0,0,0,0,1024,508,2010
391,1001,0,0,23,0,0,0,0,1024,508,2010
392,1001,0,0,23,0,0,0,0,1024,508,2010
393,1001,0,0,23,0,0,0,0,1024,508,2010
394,1001,0,0,23,0,0,0,0,1024,508,2009
395,1001,0,0,23,0,0,0,0,1024,508,2009
396,1001,0,0,23,0,0,0,0,1024,508,2009
397,1001,0,0,23,0,0,0,0,1024,508,2009
398,1001,0,0,23,0,0,0,0,1024,508,2009
399,1001,0,0,23,0,0,0,0,1024,508,2009
400,1001,0,0,23,0,0,0,0,1024,508,2008
401,1001,0,0,23,0,0,0,0,1024,508,2008
402,1001,0,0,23,0,0,0,0,1024,508,2008
403,1001,0,0,23,0,0,0,0,1024,508,2008
404,1001,0,0,23,0,0,0,0,1024,508,2008
405,1000,0,1,23,0,0,0,0,1024,508,2007
406,1000,0,1,23,0,0,0,0,1024,508,2007
407,1000,0,1,23,0,0,0,0,1024,508,2007
408,1000,0,1,23,0,0,0,0,1024,508,2007
409,999,0,2,23,0,0,0,0,1024,508,2006
410,999,0,2,23,0,0,0,0,1024,508,2006
411,999,0,2,23,0,0,0,0,1024,508,2006
412,999,0,2,23,0,0,0,0,1024,508,2006
413,999,0,2,23,0,0,0,0,1024,508,2006
414,999,0,2,23,0,0,0,0,1024,508,2006
415,999,0,2,23,0,0,0,0,1024,508,2006
416,998,0,3,23,0,0,0,0,1024,508,2005
417,998,0,2,24,0,0,0,0,1024,508,2005
418,998,0,2,24,0,0,0,0,1024,508,2005
419,998,0,2,24,0,0,0,0,1024,508,2005
420,998,0,1,25,0,0,0,0,1024,508,2005
421,998,0,1,25,0,0,0,0,1024,508,2005
422,998,0,1,25,0,0,0,0,1024,508,2005
423,998,0,1,25,0,0,0,0,1024,508,2005
424,998,0,1,25,0,0,0,0,1024,508,2005
425,998,0,1,25,0,0,0,0,1024,508,2005
426,998,0,1,25,0,0,0,0,1024,508,2005
427,998,0,1,25,0,0,0,0,1024,508,2005
428,998,0,0,26,0,0,0,0,1024,508,2005
429,998,0,0,26,0,0,0,0,1024,508,2005
430,997,0,1,26,0,0,0,0,1024,508,2004
431,997,0,1,26,0,0,0,0,1024,508,2004
432,997,0,1,26,0,0,0,0,1024,508,2004
433,996,0,2,26,0,0,0,0,1024,508,2003
434,995,0,3,26,0,0,0,0,1024,508,2002
435,995,0,3,26,0,0,0,0,1024,508,2002
436,995,0,2,27,0,0,0,0,1024,508,2002
437,995,0,2,27,0,0,0,0,1024,508,2002
438,995,0,2,27,0,0,0,0,1024,508,2002
439,995,0,2,27,0,0,0,0,1024,508,2001
440,995,0,2,27,0,0,0,0,1024,508,2001
441,995,0,2,27,0,0,0,0,1024,508,2001
442,994,0,3,27,0,0,0,0,1024,508,2000
443,994,0,3,27,0,0,0,0,1024,508,2000
444,994,0,2,28,0,0,0,0,1024,508,2000
445,994,0,1,29,0,0,0,0,1024,508,2000
446,994,0,1,29,0,0,0,0,1024,508,2000
447,994,0,1,29,0,0,0,0,1024,508,2000
448,994,0,1,29,0,0,0,0,1024,508,2000
449,994,0,1,29,0,0,0,0,1024,508,2000
450,994,0,1,29,0,0,0,0,1024,508,2000
451,993,1,1,29,0,0,0,0,1024,507,2000
452,993,1,1,29,0,0,0,0,1024,507,2000
453,993,1,1,29,0,0,0,0,1024,507,2000
454,993,1,1,29,0,0,0,0,1024,507,2000
455,993,1,1,29,0,0,0,0,1024,507,2000
456,993,1,1,29,0,0,0,0,1024,507,1999
457,993,1,0,30,0,0,0,0,1024,507,1999
458,993,1,0,30,0,0,0,0,1024,507,1999
459,993,1,0,30,0,0,0,0,1024,506,1999
460,993,1,0,30,0,0,0,0,1024,506,1999
461,993,1,0,30,0,0,0,0,1024,506,1999
462,993,1,0,30,0,0,0,0,1024,506,1999
463,993,1,0,30,0,0,0,0,1024,506,1999
464,993,1,0,30,0,0,0,0,1024,506,1999
465,993,1,0,30,0,0,0,0,1024,506,1999
466,993,1,0,30,0,0,0,0,1024,506,1999
467,992,1,1,30,0,0,0,0,1024,506,1998
468,992,1,1,30,0,0,0,0,1024,506,1998
469,992,1,1,30,0,0,0,0,1024,506,1998
470,992,1,1,30,0,0,0,0,1024,506,1998
471,992,0,0,31,0,0,0,0,1023,606,1998
472,992,0,0,31,0,0,0,0,1023,606,1998
473,992,0,0,31,0,0,0,0,1023,606,1998
474,992,0,0,31,0,0,0,0,1023,606,1998
475,992,0,0,31,0,0,0,0,1023,606,1998
476,992,0,0,31,0,0,0,0,1023,606,1998
477,992,0,0,31,0,0,0,0,1023,606,1998
478,992,0,0,31,0,0,0,0,1023,606,1998
479,992,0,0,31,0,0,0,0,1023,606,1998
480,992,0,0,31,0,0,0,0,1023,606,1998
481,992,0,0,31,0,0,0,0,1023,606,1998
482,992,0,0,31,0,0,0,0,1023,606,1998
483,992,0,0,31,0,0,0,0,1023,606,1998
484,992,0,0,31,0,0,0,0,1023,606,1998
485,992,0,0,31,0,0,0,0,1023,606,1998
486,992,0,0,31,0,0,0,0,1023,606,1997
487,992,0,0,31,0,0,0,0,1023,606,1997
488,992,0,0,31,0,0,0,0,1023,606,1997
489,992,0,0,31,0,0,0,0,1023,606,1997
490,992,0,0,31,0,0,0,0,1023,606,1997
491,992,0,0,31,0,0,0,0,1023,606,1996
492,992,0,0,31,0,0,0,0,1023,606,1996
493,992,0,0,31,0,0,0,0,1023,606,1996
494,992,0,0,31,0,0,0,0,1023,606,1996
495,992,0,0,31,0,0,0,0,1023,606,1996
496,992,0,0,31,0,0,0,0,1023,605,1996
497,992,0,0,31,0,0,0,0,1023,604,1996
498,992,0,0,31,0,0,0,0,1023,604,1996
499,992,0,0,31,0,0,0,0,1023,604,1996
500,992,0,0,31,0,0,0,0,1023,603,1996
501,992,0,0,31,0,0,0,0,1023,603,1996
502,992,0,0,31,0,0,0,0,1023,602,1996
503,992,0,0,31,0,0,0,0,1023,602,1996
504,992,0,0,31,0,0,0,0,1023,602,1996
505,992,0,0,31,0,0,0,0,1023,602,1995
506,992,0,0,31,0,0,0,0,1023,602,1995
507,992,0,0,31,0,0,0,0,1023,602,1995
508,992,0,0,31,0,0,0,0,1023,602,1995
509,992,0,0,31,0,0,0,0,1023,602,1995
510,992,0,0,31,0,0,0,0,1023,602,1994
511,992,0,0,31,0,0,0,0,1023,602,1994
512,992,0,0,31,0,0,0,0,1023,602,1994
513,992,0,0,31,0,0,0,0,1023,602,1993
514,992,0,0,31,0,0,0,0,1023,602,1993
515,992,0,0,31,0,0,0,0,1023,602,1993
